timestamp;value
2021/10/21-05:27:08;12;
2021/10/21-05:28:08;19;
2021/10/21-05:29:08;13;
2021/10/21-05:30:08;6;
2021/10/21-05:31:08;8;
2021/10/21-05:32:09;9;
2021/10/21-05:33:09;10;
2021/10/21-05:34:09;10;
2021/10/21-05:35:09;12;
2021/10/21-05:36:09;10;
2021/10/21-05:37:09;12;
2021/10/21-05:38:09;12;
2021/10/21-05:39:09;12;
2021/10/21-05:40:09;10;
2021/10/21-05:41:09;7;
2021/10/21-05:42:09;9;
2021/10/21-05:43:10;10;
2021/10/21-05:44:10;7;
2021/10/21-05:45:10;7;
2021/10/21-05:46:10;6;
2021/10/21-05:47:10;2;
2021/10/21-05:48:10;2;
2021/10/21-05:49:10;3;
2021/10/21-05:50:10;10;
2021/10/21-05:51:10;63;
2021/10/21-05:52:10;1;
2021/10/21-05:53:10;5;
2021/10/21-05:54:11;5;
2021/10/21-05:55:11;3;
2021/10/21-05:56:11;2;
2021/10/21-05:57:11;5;
2021/10/21-05:58:11;4;
2021/10/21-05:59:11;3;
2021/10/21-06:00:11;4;
2021/10/21-06:01:11;0;
2021/10/21-06:02:11;6;
2021/10/21-06:03:11;5;
2021/10/21-06:04:11;4;
2021/10/21-06:05:12;1;
2021/10/21-06:06:12;0;
2021/10/21-06:07:12;0;
2021/10/21-06:08:12;3;
2021/10/21-06:09:12;1;
2021/10/21-06:10:12;0;
2021/10/21-06:11:12;4;
2021/10/21-06:12:12;6;
2021/10/21-06:13:12;35;
2021/10/21-06:14:12;4;
2021/10/21-06:15:12;2;
2021/10/21-06:16:12;2;
2021/10/21-06:17:13;0;
2021/10/21-06:18:13;0;
2021/10/21-06:19:13;2;
2021/10/21-06:20:13;0;
2021/10/21-06:21:13;4;
2021/10/21-06:22:13;3;
2021/10/21-06:23:13;1;
2021/10/21-06:24:13;2;
2021/10/21-06:25:13;0;
2021/10/21-06:26:13;5;
2021/10/21-06:27:13;3;
2021/10/21-06:28:14;5;
2021/10/21-06:29:14;3;
2021/10/21-06:30:14;2;
2021/10/21-06:31:14;4;
2021/10/21-06:32:14;4;
2021/10/21-06:33:14;4;
2021/10/21-06:34:14;4;
2021/10/21-06:35:14;0;
2021/10/21-06:36:14;6;
2021/10/21-06:37:14;2;
2021/10/21-06:38:14;1;
2021/10/21-06:39:15;2;
2021/10/21-06:40:15;0;
2021/10/21-06:41:15;2;
2021/10/21-06:42:15;2;
2021/10/21-06:43:15;0;
2021/10/21-06:44:15;0;
2021/10/21-06:45:15;2;
2021/10/21-06:46:15;2;
2021/10/21-06:47:15;4;
2021/10/21-06:48:15;2;
2021/10/21-06:49:15;0;
2021/10/21-06:50:16;0;
2021/10/21-06:51:16;0;
2021/10/21-06:52:16;0;
2021/10/21-06:53:16;0;
2021/10/21-06:54:16;0;
2021/10/21-06:55:16;0;
2021/10/21-06:56:16;0;
2021/10/21-06:57:16;0;
2021/10/21-06:58:16;1;
2021/10/21-06:59:16;0;
2021/10/21-07:00:16;0;
2021/10/21-07:01:16;0;
2021/10/21-07:02:17;0;
2021/10/21-07:03:17;0;
2021/10/21-07:04:17;0;
2021/10/21-07:05:17;0;
2021/10/21-07:06:17;0;
2021/10/21-07:07:17;0;
2021/10/21-07:08:17;0;
2021/10/21-07:09:17;0;
2021/10/21-07:10:17;0;
2021/10/21-07:11:17;0;
2021/10/21-07:12:17;0;
2021/10/21-07:13:18;0;
2021/10/21-07:14:18;0;
2021/10/21-07:15:18;0;
2021/10/21-07:16:18;0;
2021/10/21-07:17:18;0;
2021/10/21-07:18:18;0;
2021/10/21-07:19:18;0;
2021/10/21-07:20:18;0;
2021/10/21-07:21:18;0;
2021/10/21-07:22:18;0;
2021/10/21-07:23:18;0;
2021/10/21-07:24:19;0;
2021/10/21-07:25:19;0;
2021/10/21-07:26:19;0;
2021/10/21-07:27:19;0;
2021/10/21-07:28:19;0;
2021/10/21-07:29:19;0;
2021/10/21-07:30:19;0;
2021/10/21-07:31:19;0;
2021/10/21-07:32:19;0;
2021/10/21-07:33:19;0;
2021/10/21-07:34:19;0;
2021/10/21-07:35:20;0;
2021/10/21-07:36:20;0;
2021/10/21-07:37:20;0;
2021/10/21-07:38:20;0;
2021/10/21-07:39:20;0;
2021/10/21-07:40:20;0;
2021/10/21-07:41:20;0;
2021/10/21-07:42:20;0;
2021/10/21-07:43:20;0;
2021/10/21-07:44:20;0;
2021/10/21-07:45:20;0;
2021/10/21-07:46:20;0;
2021/10/21-07:47:21;0;
2021/10/21-07:48:21;0;
2021/10/21-07:49:21;0;
2021/10/21-07:50:21;0;
2021/10/21-07:51:21;0;
2021/10/21-07:52:21;0;
2021/10/21-07:53:21;0;
2021/10/21-07:54:21;0;
2021/10/21-07:55:21;0;
2021/10/21-07:56:21;0;
2021/10/21-07:57:21;0;
2021/10/21-07:58:22;0;
2021/10/21-07:59:22;0;
2021/10/21-08:00:22;0;
2021/10/21-08:01:22;0;
2021/10/21-08:02:22;0;
2021/10/21-08:03:22;0;
2021/10/21-08:04:22;0;
2021/10/21-08:05:22;0;
2021/10/21-08:06:22;3;
2021/10/21-08:07:22;0;
2021/10/21-08:08:22;0;
2021/10/21-08:09:23;0;
2021/10/21-08:10:23;0;
2021/10/21-08:11:23;0;
2021/10/21-08:12:23;0;
2021/10/21-08:13:23;0;
2021/10/21-08:14:23;0;
2021/10/21-08:15:23;0;
2021/10/21-08:16:23;0;
2021/10/21-23:22:49;0;
2021/10/21-23:23:49;27;
2021/10/21-23:24:49;0;
2021/10/21-23:25:49;0;
2021/10/21-23:26:49;0;
2021/10/21-23:27:49;0;
2021/10/21-23:28:49;0;
2021/10/21-23:29:49;0;
2021/10/21-23:30:49;0;
2021/10/21-23:31:49;0;
2021/10/21-23:32:49;0;
2021/10/21-23:33:50;0;
2021/10/21-23:34:50;0;
2021/10/21-23:35:50;0;
2021/10/21-23:36:50;0;
2021/10/21-23:37:50;0;
2021/10/21-23:38:50;0;
2021/10/21-23:39:50;14;
2021/10/21-23:40:50;22;
2021/10/21-23:41:50;0;
2021/10/21-23:42:50;0;
2021/10/21-23:43:50;5;
2021/10/21-23:44:50;0;
2021/10/21-23:45:51;0;
2021/10/21-23:46:51;0;
2021/10/21-23:47:51;0;
2021/10/21-23:48:51;0;
2021/10/21-23:49:51;0;
2021/10/21-23:50:51;0;
2021/10/21-23:51:51;0;
2021/10/21-23:52:51;0;
2021/10/21-23:53:51;0;
2021/10/21-23:54:51;0;
2021/10/21-23:55:51;4;
2021/10/21-23:56:52;0;
2021/10/21-23:57:52;0;
2021/10/21-23:58:52;0;
2021/10/21-23:59:52;0;
2021/10/22-00:00:52;0;
2021/10/22-00:01:52;0;
2021/10/22-00:02:52;0;
2021/10/22-00:03:52;0;
2021/10/22-00:04:52;0;
2021/10/22-00:05:52;0;
2021/10/22-00:06:52;0;
2021/10/22-00:07:52;0;
2021/10/22-00:08:53;0;
2021/10/22-00:09:53;0;
2021/10/22-00:10:53;0;
2021/10/22-00:11:53;0;
2021/10/22-00:12:53;0;
2021/10/22-00:13:53;0;
2021/10/22-00:14:53;0;
2021/10/22-00:15:53;0;
2021/10/22-00:16:53;0;
2021/10/22-00:17:53;0;
2021/10/22-00:18:53;10;
2021/10/22-00:19:53;0;
2021/10/22-00:20:54;0;
2021/10/22-00:21:54;0;
2021/10/22-00:22:54;0;
2021/10/22-00:23:54;0;
2021/10/22-00:24:54;0;
2021/10/22-00:25:54;0;
2021/10/22-00:26:54;0;
2021/10/22-00:27:54;0;
2021/10/22-00:28:54;0;
2021/10/22-00:29:54;0;
2021/10/22-00:30:54;0;
2021/10/22-00:31:55;0;
2021/10/22-00:32:55;0;
2021/10/22-00:33:55;0;
2021/10/22-00:34:55;0;
2021/10/22-00:35:55;0;
2021/10/22-00:36:55;0;
2021/10/22-00:37:55;0;
2021/10/22-00:38:55;0;
2021/10/22-00:39:55;0;
2021/10/22-00:40:55;0;
2021/10/22-00:41:55;0;
2021/10/22-00:42:55;0;
2021/10/22-00:43:56;0;
2021/10/22-00:44:56;0;
2021/10/22-00:45:56;0;
2021/10/22-00:46:56;0;
2021/10/22-00:47:56;0;
2021/10/22-00:48:56;0;
2021/10/22-00:49:56;0;
2021/10/22-00:50:56;0;
2021/10/22-00:51:56;0;
2021/10/22-00:52:56;0;
2021/10/22-00:53:56;0;
2021/10/22-00:54:57;7;
2021/10/22-00:55:57;0;
2021/10/22-00:56:57;2;
2021/10/22-00:57:57;3;
2021/10/22-00:58:57;6;
2021/10/22-00:59:57;0;
2021/10/22-01:00:57;5;
2021/10/22-01:01:57;4;
2021/10/22-01:02:57;2;
2021/10/22-01:03:57;0;
2021/10/22-01:04:57;3;
2021/10/22-01:05:57;3;
2021/10/22-01:06:58;0;
2021/10/22-01:07:58;3;
2021/10/22-01:08:58;3;
2021/10/22-01:09:58;8;
2021/10/22-01:10:58;39;
2021/10/22-01:11:58;4;
2021/10/22-01:12:58;6;
2021/10/22-01:13:58;3;
2021/10/22-01:14:58;3;
2021/10/22-01:15:58;2;
2021/10/22-01:16:58;0;
2021/10/22-01:17:58;0;
2021/10/22-01:18:59;2;
2021/10/22-01:19:59;0;
2021/10/22-01:20:59;0;
2021/10/22-01:21:59;0;
2021/10/22-01:22:59;1;
2021/10/22-01:23:59;2;
2021/10/22-01:24:59;0;
2021/10/22-01:25:59;1;
2021/10/22-01:26:59;2;
2021/10/22-01:27:59;3;
2021/10/22-01:28:59;0;
2021/10/22-01:30:00;0;
2021/10/22-01:31:00;2;
2021/10/22-01:32:00;2;
2021/10/22-01:33:00;0;
2021/10/22-01:34:00;5;
2021/10/22-01:35:00;3;
2021/10/22-01:36:00;5;
2021/10/22-01:37:00;4;
2021/10/22-01:38:00;4;
2021/10/22-01:39:00;3;
2021/10/22-01:40:00;2;
2021/10/22-01:41:00;2;
2021/10/22-01:42:01;3;
2021/10/22-01:43:01;0;
2021/10/22-01:44:01;3;
2021/10/22-01:45:01;0;
2021/10/22-01:46:01;5;
2021/10/22-01:47:01;5;
2021/10/22-01:48:01;1;
2021/10/22-01:49:01;13;
2021/10/22-01:50:01;14;
2021/10/22-01:51:01;13;
2021/10/22-01:52:01;0;
2021/10/22-01:53:02;10;
2021/10/22-01:54:02;19;
2021/10/22-01:55:02;13;
2021/10/22-01:56:02;14;
2021/10/22-01:57:02;25;
2021/10/22-01:58:02;21;
2021/10/22-01:59:02;21;
2021/10/22-02:00:02;27;
2021/10/22-02:01:02;30;
2021/10/22-02:02:02;38;
2021/10/22-02:03:02;34;
2021/10/22-02:04:02;40;
2021/10/22-02:05:03;45;
2021/10/22-02:06:03;38;
2021/10/22-02:07:03;45;
2021/10/22-02:08:03;50;
2021/10/22-02:09:03;57;
2021/10/22-02:10:03;66;
2021/10/22-02:11:03;64;
2021/10/22-02:12:03;88;
2021/10/22-02:13:03;74;
2021/10/22-02:14:03;79;
2021/10/22-02:15:03;40;
2021/10/22-02:16:04;39;
2021/10/22-02:17:04;47;
2021/10/22-02:18:04;48;
2021/10/22-02:19:04;38;
2021/10/22-02:20:04;35;
2021/10/22-02:21:04;42;
2021/10/22-02:22:04;45;
2021/10/22-02:23:04;37;
2021/10/22-02:24:04;34;
2021/10/22-02:25:04;44;
2021/10/22-02:26:04;42;
2021/10/22-02:27:04;41;
2021/10/22-02:28:05;36;
2021/10/22-02:29:05;28;
2021/10/22-02:30:05;25;
2021/10/22-02:31:05;29;
2021/10/22-02:32:05;37;
2021/10/22-02:33:05;34;
2021/10/22-02:34:05;37;
2021/10/22-02:35:05;39;
2021/10/22-02:36:05;46;
2021/10/22-02:37:05;32;
2021/10/22-02:38:05;45;
2021/10/22-02:39:06;60;
2021/10/22-02:40:06;69;
2021/10/22-02:41:06;80;
2021/10/22-02:42:06;89;
2021/10/22-02:43:06;94;
2021/10/22-02:44:06;93;
2021/10/22-02:45:06;107;
2021/10/22-02:46:06;119;
2021/10/22-02:47:06;112;
2021/10/22-02:48:06;69;
2021/10/22-02:49:06;80;
2021/10/22-02:50:06;72;
2021/10/22-02:51:07;87;
2021/10/22-02:52:07;100;
2021/10/22-02:53:07;102;
2021/10/22-02:54:07;125;
2021/10/22-02:55:07;126;
2021/10/22-02:56:07;156;
2021/10/22-02:57:07;144;
2021/10/22-02:58:07;147;
2021/10/22-02:59:07;155;
2021/10/22-03:00:07;165;
2021/10/22-03:01:07;170;
2021/10/22-03:02:08;179;
2021/10/22-03:03:08;180;
2021/10/22-03:04:08;197;
2021/10/22-03:05:08;187;
2021/10/22-03:06:08;183;
2021/10/22-03:07:08;208;
2021/10/22-03:08:08;212;
2021/10/22-03:09:08;239;
2021/10/22-03:10:08;211;
2021/10/22-03:11:08;228;
2021/10/22-03:12:08;226;
2021/10/22-03:13:08;237;
2021/10/22-03:14:09;222;
2021/10/22-03:15:09;220;
2021/10/22-03:16:09;226;
2021/10/22-03:17:09;232;
2021/10/22-03:18:09;232;
2021/10/22-03:19:09;234;
2021/10/22-03:20:09;157;
2021/10/22-03:21:09;242;
2021/10/22-03:22:09;247;
2021/10/22-03:23:09;242;
2021/10/22-03:24:09;241;
2021/10/22-03:25:10;235;
2021/10/22-03:26:10;269;
2021/10/22-03:27:10;247;
2021/10/22-03:28:10;252;
2021/10/22-03:29:10;248;
2021/10/22-03:30:10;240;
2021/10/22-03:31:10;244;
2021/10/22-03:32:10;255;
2021/10/22-03:33:10;269;
2021/10/22-03:34:10;266;
2021/10/22-03:35:10;263;
2021/10/22-03:36:10;263;
2021/10/22-03:37:11;267;
2021/10/22-03:38:11;269;
2021/10/22-03:39:11;267;
2021/10/22-03:40:11;259;
2021/10/22-03:41:11;254;
2021/10/22-03:42:11;225;
2021/10/22-03:43:11;224;
2021/10/22-03:44:11;216;
2021/10/22-03:45:11;211;
2021/10/22-03:46:11;213;
2021/10/22-03:47:11;218;
2021/10/22-03:48:12;214;
2021/10/22-03:49:12;223;
2021/10/22-03:50:12;213;
2021/10/22-03:51:12;223;
2021/10/22-03:52:12;214;
2021/10/22-03:53:12;240;
2021/10/22-03:54:12;198;
2021/10/22-03:55:12;203;
2021/10/22-03:56:12;191;
2021/10/22-03:57:12;248;
2021/10/22-03:58:12;200;
2021/10/22-03:59:12;200;
2021/10/22-04:00:13;201;
2021/10/22-04:01:13;195;
2021/10/22-04:02:13;197;
2021/10/22-04:03:13;218;
2021/10/22-04:04:13;193;
2021/10/22-04:05:13;209;
2021/10/22-04:06:13;207;
2021/10/22-04:07:13;227;
2021/10/22-04:08:13;208;
2021/10/22-04:09:13;198;
2021/10/22-04:10:13;200;
2021/10/22-04:11:14;211;
2021/10/22-04:12:14;200;
2021/10/22-04:13:14;197;
2021/10/22-04:14:14;196;
2021/10/22-04:15:14;196;
2021/10/22-04:16:14;213;
2021/10/22-04:17:14;193;
2021/10/22-04:18:14;208;
2021/10/22-04:19:14;205;
2021/10/22-04:20:14;203;
2021/10/22-04:21:14;169;
2021/10/22-04:22:14;192;
2021/10/22-04:23:15;195;
2021/10/22-04:24:15;203;
2021/10/22-04:25:15;232;
2021/10/22-04:26:15;196;
2021/10/22-04:27:15;197;
2021/10/22-04:28:15;184;
2021/10/22-04:29:15;192;
2021/10/22-04:30:15;170;
2021/10/22-04:31:15;191;
2021/10/22-04:32:15;198;
2021/10/22-04:33:15;169;
2021/10/22-04:34:16;163;
2021/10/22-04:35:16;150;
2021/10/22-04:36:16;170;
2021/10/22-04:37:16;164;
2021/10/22-04:38:16;169;
2021/10/22-04:39:16;168;
2021/10/22-04:40:16;177;
2021/10/22-04:41:16;173;
2021/10/22-04:42:16;165;
2021/10/22-04:43:16;167;
2021/10/22-04:44:16;166;
2021/10/22-04:45:16;175;
2021/10/22-04:46:17;175;
2021/10/22-04:47:17;172;
2021/10/22-04:48:17;169;
2021/10/22-04:49:17;177;
2021/10/22-04:50:17;176;
2021/10/22-04:51:17;163;
2021/10/22-04:52:17;162;
2021/10/22-04:53:17;164;
2021/10/22-04:54:17;153;
2021/10/22-04:55:17;163;
2021/10/22-04:56:17;154;
2021/10/22-04:57:18;180;
2021/10/22-04:58:18;162;
2021/10/22-04:59:18;160;
2021/10/22-05:00:18;175;
2021/10/22-05:01:18;182;
2021/10/22-05:02:18;161;
2021/10/22-05:03:18;166;
2021/10/22-05:04:18;76;
2021/10/22-05:05:18;75;
2021/10/22-05:06:18;65;
2021/10/22-05:07:18;123;
2021/10/22-05:08:18;70;
2021/10/22-05:09:19;67;
2021/10/22-05:10:19;65;
2021/10/22-05:11:19;57;
2021/10/22-05:12:19;58;
2021/10/22-05:13:19;28;
2021/10/22-05:14:19;66;
2021/10/22-05:15:19;59;
2021/10/22-05:16:19;62;
2021/10/22-05:17:19;61;
2021/10/22-05:18:19;63;
2021/10/22-05:19:19;55;
2021/10/22-05:20:20;51;
2021/10/22-05:21:20;53;
2021/10/22-05:22:20;44;
2021/10/22-05:23:20;47;
2021/10/22-05:24:20;57;
2021/10/22-05:25:20;50;
2021/10/22-05:26:20;44;
2021/10/22-05:27:20;47;
2021/10/22-05:28:20;51;
2021/10/22-05:29:20;48;
2021/10/22-05:30:20;46;
2021/10/22-05:31:20;45;
2021/10/22-05:32:21;50;
2021/10/22-05:33:21;51;
2021/10/22-05:34:21;48;
2021/10/22-05:35:21;37;
2021/10/22-05:36:21;38;
2021/10/22-05:37:21;46;
2021/10/22-05:38:21;48;
2021/10/22-05:39:21;40;
2021/10/22-05:40:21;36;
2021/10/22-05:41:21;54;
2021/10/22-05:42:21;38;
2021/10/22-05:43:22;53;
2021/10/22-05:44:22;49;
2021/10/22-05:45:22;43;
2021/10/22-05:46:22;39;
2021/10/22-05:47:22;46;
2021/10/22-05:48:22;43;
2021/10/22-05:49:22;39;
2021/10/22-05:50:22;8;
2021/10/22-05:51:22;39;
2021/10/22-05:52:22;43;
2021/10/22-05:53:22;38;
2021/10/22-05:54:22;49;
2021/10/22-05:55:23;48;
2021/10/22-05:56:23;43;
2021/10/22-05:57:23;69;
2021/10/22-05:58:23;42;
2021/10/22-05:59:23;43;
2021/10/22-06:00:23;37;
2021/10/22-06:01:23;42;
2021/10/22-06:02:23;42;
2021/10/22-06:03:23;39;
2021/10/22-06:04:23;33;
2021/10/22-06:05:23;20;
2021/10/22-06:06:24;20;
2021/10/22-06:07:24;50;
2021/10/22-06:08:24;28;
2021/10/22-06:09:24;17;
2021/10/22-06:10:24;19;
2021/10/22-06:11:24;18;
2021/10/22-06:12:24;17;
2021/10/22-06:13:24;20;
2021/10/22-06:14:24;16;
2021/10/22-06:15:24;18;
2021/10/22-06:16:24;15;
2021/10/22-06:17:24;15;
2021/10/22-06:18:25;14;
2021/10/22-06:19:25;16;
2021/10/22-06:20:25;15;
2021/10/22-06:21:25;19;
2021/10/22-06:22:25;6;
2021/10/22-06:23:25;12;
2021/10/22-06:24:25;3;
2021/10/22-06:25:25;0;
2021/10/22-06:26:25;4;
2021/10/22-06:27:25;3;
2021/10/22-06:28:25;6;
2021/10/22-06:29:26;5;
2021/10/22-06:30:26;4;
2021/10/22-06:31:26;3;
2021/10/22-06:32:26;3;
2021/10/22-06:33:26;2;
2021/10/22-06:34:26;2;
2021/10/22-06:35:26;3;
2021/10/22-06:36:26;4;
2021/10/22-06:37:26;0;
2021/10/22-06:38:26;5;
2021/10/22-06:39:26;3;
2021/10/22-06:40:26;0;
2021/10/22-06:41:27;0;
2021/10/22-06:42:27;5;
2021/10/22-06:43:27;3;
2021/10/22-06:44:27;5;
2021/10/22-06:45:27;3;
2021/10/22-06:46:27;3;
2021/10/22-06:47:27;4;
2021/10/22-06:48:27;5;
2021/10/22-06:49:27;3;
2021/10/22-06:50:27;5;
2021/10/22-06:51:27;2;
2021/10/22-06:52:27;6;
2021/10/22-06:53:28;4;
2021/10/22-06:54:28;3;
2021/10/22-06:55:28;4;
2021/10/22-06:56:28;11;
2021/10/22-06:57:28;5;
2021/10/22-06:58:28;4;
2021/10/22-06:59:28;4;
2021/10/22-07:00:28;5;
2021/10/22-07:01:28;1;
2021/10/22-07:02:28;0;
2021/10/22-07:03:28;0;
2021/10/22-07:04:29;4;
2021/10/22-07:05:29;4;
2021/10/22-07:06:29;3;
2021/10/22-07:07:29;5;
2021/10/22-07:08:29;0;
2021/10/23-01:37:15;0;
2021/10/23-01:38:15;0;
2021/10/23-01:39:15;0;
2021/10/23-01:40:15;0;
2021/10/23-01:41:15;0;
2021/10/23-01:42:15;0;
2021/10/23-01:43:16;1;
2021/10/23-01:44:16;0;
2021/10/23-01:45:16;1;
2021/10/23-01:46:16;0;
2021/10/23-01:47:16;0;
2021/10/23-01:48:16;1;
2021/10/23-01:49:16;0;
2021/10/23-01:50:16;0;
2021/10/23-01:51:16;0;
2021/10/23-01:52:16;0;
2021/10/23-01:53:16;0;
2021/10/23-01:54:16;0;
2021/10/23-01:55:17;2;
2021/10/23-01:56:17;0;
2021/10/23-01:57:17;1;
2021/10/23-01:58:17;1;
2021/10/23-01:59:17;0;
2021/10/23-02:00:17;0;
2021/10/23-02:01:17;0;
2021/10/23-02:02:17;1;
2021/10/23-02:03:17;1;
2021/10/23-02:04:17;0;
2021/10/23-02:05:17;0;
2021/10/23-02:06:18;0;
2021/10/23-02:07:18;0;
2021/10/23-02:08:18;0;
2021/10/23-02:09:18;0;
2021/10/23-02:10:18;0;
2021/10/23-02:11:18;0;
2021/10/23-02:12:18;0;
2021/10/23-02:13:18;0;
2021/10/23-02:14:18;0;
2021/10/23-02:15:18;0;
2021/10/23-02:16:18;0;
2021/10/23-02:17:18;0;
2021/10/23-02:18:19;0;
2021/10/23-02:19:19;0;
2021/10/23-02:20:19;0;
2021/10/23-02:21:19;0;
2021/10/23-02:22:19;0;
2021/10/23-02:23:19;0;
2021/10/23-02:24:19;1;
2021/10/23-02:25:19;1;
2021/10/23-02:26:19;0;
2021/10/23-02:27:19;0;
2021/10/23-02:28:19;0;
2021/10/23-02:29:19;0;
2021/10/23-02:30:20;0;
2021/10/23-02:31:20;0;
2021/10/23-02:32:20;0;
2021/10/23-02:33:20;0;
2021/10/23-02:34:20;0;
2021/10/23-02:35:20;0;
2021/10/23-02:36:20;0;
2021/10/23-02:37:20;1;
2021/10/23-02:38:20;0;
2021/10/23-02:39:20;0;
2021/10/23-02:40:20;0;
2021/10/23-02:41:21;0;
2021/10/23-02:42:21;0;
2021/10/23-02:43:21;0;
2021/10/23-02:44:21;0;
2021/10/23-02:45:21;0;
2021/10/23-02:46:21;0;
2021/10/23-02:47:21;0;
2021/10/23-02:48:21;0;
2021/10/23-02:49:21;0;
2021/10/23-02:50:21;0;
2021/10/23-02:51:21;1;
2021/10/23-02:52:21;12;
2021/10/23-02:53:22;0;
2021/10/23-02:54:22;0;
2021/10/23-02:55:22;0;
2021/10/23-02:56:22;1;
2021/10/23-02:57:22;0;
2021/10/23-02:58:22;0;
2021/10/23-02:59:22;0;
2021/10/23-03:00:22;1;
2021/10/23-03:01:22;0;
2021/10/23-03:02:22;0;
2021/10/23-03:03:22;0;
2021/10/23-03:04:23;0;
2021/10/23-03:05:23;0;
2021/10/23-03:06:23;0;
2021/10/23-03:07:23;0;
2021/10/23-03:08:23;0;
2021/10/23-03:09:23;0;
2021/10/23-03:10:23;1;
2021/10/23-03:11:23;2;
2021/10/23-03:12:23;0;
2021/10/23-03:13:23;0;
2021/10/23-03:14:23;0;
2021/10/23-03:15:23;0;
2021/10/23-03:16:24;2;
2021/10/23-03:17:24;2;
2021/10/23-03:18:24;6;
2021/10/23-03:19:24;24;
2021/10/23-03:20:24;15;
2021/10/23-03:21:24;28;
2021/10/23-03:22:24;18;
2021/10/23-03:23:24;55;
2021/10/23-03:24:24;69;
2021/10/23-03:25:24;100;
2021/10/23-03:26:24;119;
2021/10/23-03:27:25;147;
2021/10/23-03:28:25;175;
2021/10/23-03:29:25;170;
2021/10/23-03:30:25;176;
2021/10/23-03:31:25;205;
2021/10/23-03:32:25;211;
2021/10/23-03:33:25;221;
2021/10/23-03:34:25;219;
2021/10/23-03:35:25;240;
2021/10/23-03:36:25;242;
2021/10/23-03:37:25;246;
2021/10/23-03:38:25;241;
2021/10/23-03:39:26;255;
2021/10/23-03:40:26;252;
2021/10/23-03:41:26;273;
2021/10/23-03:42:26;268;
2021/10/23-03:43:26;278;
2021/10/23-03:44:26;284;
2021/10/23-03:45:26;283;
2021/10/23-03:46:26;287;
2021/10/23-03:47:26;303;
2021/10/23-03:48:26;308;
2021/10/23-03:49:26;321;
2021/10/23-03:50:27;318;
2021/10/23-03:51:27;326;
2021/10/23-03:52:27;328;
2021/10/23-03:53:27;329;
2021/10/23-03:54:27;332;
2021/10/23-03:55:27;346;
2021/10/23-03:56:27;346;
2021/10/23-03:57:27;348;
2021/10/23-03:58:27;342;
2021/10/23-03:59:27;348;
2021/10/23-04:00:27;327;
2021/10/23-04:01:27;331;
2021/10/23-04:02:28;327;
2021/10/23-04:03:28;332;
2021/10/23-04:04:28;332;
2021/10/23-04:05:28;316;
2021/10/23-04:06:28;320;
2021/10/23-04:07:28;310;
2021/10/23-04:08:28;306;
2021/10/23-04:09:28;305;
2021/10/23-04:10:28;299;
2021/10/23-04:11:28;321;
2021/10/23-04:12:28;301;
2021/10/23-04:13:29;313;
2021/10/23-04:14:29;303;
2021/10/23-04:15:29;298;
2021/10/23-04:16:29;314;
2021/10/23-04:17:29;190;
2021/10/23-04:18:29;198;
2021/10/23-04:19:29;212;
2021/10/23-04:20:29;195;
2021/10/23-04:21:29;199;
2021/10/23-04:22:29;204;
2021/10/23-04:23:29;210;
2021/10/23-04:24:29;210;
2021/10/23-04:25:30;203;
2021/10/23-04:26:30;160;
2021/10/23-04:27:30;213;
2021/10/23-04:28:30;227;
2021/10/23-04:29:30;226;
2021/10/23-04:30:30;209;
2021/10/23-04:31:30;215;
2021/10/23-04:32:30;233;
2021/10/23-04:33:30;234;
2021/10/23-04:34:30;239;
2021/10/23-04:35:30;230;
2021/10/23-04:36:31;224;
2021/10/23-04:37:31;223;
2021/10/23-04:38:31;229;
2021/10/23-04:39:31;228;
2021/10/23-04:40:31;212;
2021/10/23-04:41:31;236;
2021/10/23-04:42:31;204;
2021/10/23-04:43:31;239;
2021/10/23-04:44:31;236;
2021/10/23-04:45:31;241;
2021/10/23-04:46:31;234;
2021/10/23-04:47:32;232;
2021/10/23-04:48:32;241;
2021/10/23-04:49:32;339;
2021/10/23-04:50:32;247;
2021/10/23-04:51:32;229;
2021/10/23-04:52:32;230;
2021/10/23-04:53:32;233;
2021/10/23-04:54:32;243;
2021/10/23-04:55:32;213;
2021/10/23-04:56:32;226;
2021/10/23-04:57:32;221;
2021/10/23-04:58:33;220;
2021/10/23-04:59:33;219;
2021/10/23-05:00:33;221;
2021/10/23-05:01:33;217;
2021/10/23-05:02:33;209;
2021/10/23-05:03:33;233;
2021/10/23-05:04:33;233;
2021/10/23-05:05:33;226;
2021/10/23-05:06:33;220;
2021/10/23-05:07:33;221;
2021/10/23-05:08:33;188;
2021/10/23-05:09:34;161;
2021/10/23-05:10:34;264;
2021/10/23-05:11:34;258;
2021/10/23-05:12:34;264;
2021/10/23-05:13:34;293;
2021/10/23-05:14:34;292;
2021/10/23-05:15:34;267;
2021/10/23-05:16:34;264;
2021/10/23-05:17:34;272;
2021/10/23-05:18:34;272;
2021/10/23-05:19:34;269;
2021/10/23-05:20:35;265;
2021/10/23-05:21:35;267;
2021/10/23-05:22:35;291;
2021/10/23-05:23:35;143;
2021/10/23-05:24:35;155;
2021/10/23-05:25:35;151;
2021/10/23-05:26:35;171;
2021/10/23-05:27:35;157;
2021/10/23-05:28:35;146;
2021/10/23-05:29:35;145;
2021/10/23-05:30:35;147;
2021/10/23-05:31:36;144;
2021/10/23-05:32:36;142;
2021/10/23-05:33:36;160;
2021/10/23-05:34:36;146;
